,기준연도,법인등록번호,기업명,고유번호,직급_x,해당직급 직원수_x,직급_y,해당직급 직원수_y,직급_x,해당직급 직원수_x,직급_y,해당직급 직원수_y,직급_x,해당직급 직원수_x,직급_y,해당직급 직원수_y,직급,해당직급 직원수,총직원수
26,202003,1101112940751,라이나생명보험주식회사,0011434,임직원,804,임직원_등기임원,5,임직원_비등기임원,26,임직원_직원,773,임직원_직원_정규직원,627,임직원_직원_비정규직원,146,등록 설계사,967,3348
27,202003,1101114390376,아이비케이연금보험 주식회사,0012455,임직원,176,임직원_등기임원,7,임직원_비등기임원,10,임직원_직원,159,임직원_직원_정규직원,154,임직원_직원_비정규직원,5,등록 설계사,0,511
28,202003,1101114809377,농협생명보험주식회사,0013173,임직원,1036,임직원_등기임원,9,임직원_비등기임원,8,임직원_직원,1019,임직원_직원_정규직원,828,임직원_직원_비정규직원,191,등록 설계사,1470,4561
29,202003,1101115234250,교보라이프플래닛생명보험주식회사,0013436,임직원,99,임직원_등기임원,4,임직원_비등기임원,2,임직원_직원,93,임직원_직원_정규직원,85,임직원_직원_비정규직원,8,등록 설계사,0,291
30,202003,1101110003204,한화생명보험주식회사,0010593,임직원_등기임원,7,임직원_비등기임원,60,임직원_직원,4013,임직원_직원_정규직원,3930,임직원_직원_비정규직원,83,등록 설계사,18962,등록 설계사_전속 설계사,18751,45806
0,202006,1101110003204,한화생명보험주식회사,0010593,임직원,4073,임직원_비등기임원,61,임직원_직원,4005,임직원_직원_정규직원,3917,임직원_직원_비정규직원,88,등록 설계사,19469,등록 설계사_전속 설계사,19272,50885
1,202006,1101110007032,에이비엘생명보험주식회사,0010594,임직원,867,임직원_등기임원,7,임직원_직원,850,임직원_직원_정규직원,847,임직원_직원_비정규직원,3,등록 설계사,2387,등록 설계사_전속 설계사,2387,7348
2,202006,1101110007032,에이비엘생명보험주식회사,0010594,임직원,867,임직원_비등기임원,10,임직원_직원,850,임직원_직원_정규직원,847,임직원_직원_비정규직원,3,등록 설계사,2387,등록 설계사_전속 설계사,2387,7351
3,202006,1101110005953,삼성생명보험주식회사,0010595,임직원,5187,임직원_등기임원,7,임직원_비등기임원,54,임직원_직원_정규직원,4952,임직원_직원_비정규직원,174,등록 설계사,38747,등록 설계사_전속 설계사,24577,73698
4,202006,1101110005953,삼성생명보험주식회사,0010595,임직원,5187,임직원_등기임원,7,임직원_직원,5126,임직원_직원_정규직원,4952,임직원_직원_비정규직원,174,등록 설계사,38747,등록 설계사_전속 설계사,24577,78770
5,202006,1101110018443,흥국생명보험주식회사,0010596,임직원,647,임직원_등기임원,7,임직원_비등기임원,16,임직원_직원,624,임직원_직원_비정규직원,42,등록 설계사,1860,등록 설계사_전속 설계사,1833,5029
6,202006,1101110018443,흥국생명보험주식회사,0010596,임직원,647,임직원_등기임원,7,임직원_비등기임원,16,임직원_직원_정규직원,582,임직원_직원_비정규직원,42,등록 설계사,1860,등록 설계사_전속 설계사,1833,4987
7,202006,1101110014970,교보생명보험주식회사,0010597,임직원,3847,임직원_등기임원,7,임직원_비등기임원,34,임직원_직원,3806,임직원_직원_정규직원,3633,등록 설계사,14671,등록 설계사_전속 설계사,14501,40499
8,202006,1101110014970,교보생명보험주식회사,0010597,임직원,3847,임직원_등기임원,7,임직원_비등기임원,34,임직원_직원,3806,임직원_직원_비정규직원,173,등록 설계사,14671,등록 설계사_전속 설계사,14501,37039
9,202006,1101110667498,신한생명보험주식회사,0010599,임직원,1251,임직원_등기임원,6,임직원_비등기임원,11,임직원_직원,1234,임직원_직원_정규직원,1204,임직원_직원_비정규직원,30,등록 설계사_전속 설계사,7669,11405
10,202006,1101110667498,신한생명보험주식회사,0010599,임직원,1251,임직원_등기임원,6,임직원_비등기임원,11,임직원_직원,1234,임직원_직원_정규직원,1204,등록 설계사,7717,등록 설계사_전속 설계사,7669,19092
11,202006,1801110078443,DGB생명보험주식회사,0010605,임직원,234,임직원_등기임원,5,임직원_비등기임원,5,임직원_직원,224,임직원_직원_정규직원,216,임직원_직원_비정규직원,8,등록 설계사,204,896
12,202006,1801110078443,DGB생명보험주식회사,0010605,임직원,234,임직원_등기임원,5,임직원_비등기임원,5,임직원_직원,224,임직원_직원_정규직원,216,임직원_직원_비정규직원,8,등록 설계사_전속 설계사,202,894
13,202006,2001110014608,케이디비생명보험주식회사,0010607,임직원,710,임직원_등기임원,7,임직원_비등기임원,11,임직원_직원,692,임직원_직원_정규직원,664,임직원_직원_비정규직원,28,등록 설계사,1408,3520
14,202006,1601110014483,미래에셋생명보험주식회사,0010608,임직원,1034,임직원_등기임원,6,임직원_비등기임원,37,임직원_직원,991,임직원_직원_정규직원,981,임직원_직원_비정규직원,10,등록 설계사,3518,6577
15,202006,1101116429884,에이아이에이생명보험 주식회사,0010615,임직원,609,임직원_등기임원,5,임직원_비등기임원,34,임직원_직원,570,임직원_직원_정규직원,555,임직원_직원_비정규직원,15,등록 설계사,1291,3079
16,202006,1101110633712,푸르덴셜생명보험주식회사,0010616,임직원,571,임직원_등기임원,4,임직원_비등기임원,23,임직원_직원,544,임직원_직원_정규직원,510,임직원_직원_비정규직원,34,등록 설계사,2129,3815
17,202006,1101110803092,오렌지라이프생명보험 주식회사,0010617,임직원,764,임직원_등기임원,6,임직원_비등기임원,18,임직원_직원,740,임직원_직원_정규직원,734,임직원_직원_비정규직원,6,등록 설계사,5299,7567
18,202006,1101110818463,하나생명보험주식회사,0010618,임직원,178,임직원_등기임원,4,임직원_비등기임원,6,임직원_직원,168,임직원_직원_정규직원,147,임직원_직원_비정규직원,21,등록 설계사,30,554
19,202006,1101110623606,DB생명보험주식회사,0010619,임직원,608,임직원_등기임원,5,임직원_비등기임원,13,임직원_직원,590,임직원_직원_정규직원,586,임직원_직원_비정규직원,4,등록 설계사,3599,5405
20,202006,1101110631154,메트라이프생명보험(주),0010620,임직원,608,임직원_등기임원,5,임직원_비등기임원,25,임직원_직원,578,임직원_직원_정규직원,555,임직원_직원_비정규직원,23,등록 설계사,3478,5272
21,202006,1101110624688,동양생명보험주식회사,0010622,임직원,997,임직원_등기임원,6,임직원_비등기임원,13,임직원_직원,978,임직원_직원_정규직원,956,임직원_직원_비정규직원,22,등록 설계사,2486,5458
22,202006,1101110709232,처브라이프생명보험주식회사,0010625,임직원,141,임직원_등기임원,6,임직원_비등기임원,8,임직원_직원,127,임직원_직원_정규직원,126,임직원_직원_비정규직원,1,등록 설계사,185,594
23,202006,1101112620121,비엔피파리바카디프생명보험주식회사,0011226,임직원,210,임직원_등기임원,9,임직원_비등기임원,10,임직원_직원,191,임직원_직원_정규직원,174,임직원_직원_비정규직원,17,등록 설계사,0,611
24,202006,1101112762668,푸본현대생명보험주식회사,0011320,임직원,395,임직원_등기임원,11,임직원_비등기임원,12,임직원_직원,372,임직원_직원_정규직원,264,임직원_직원_비정규직원,108,등록 설계사,446,1608
25,202006,1101113003699,KB생명보험주식회사,0011388,임직원,347,임직원_등기임원,5,임직원_비등기임원,9,임직원_직원,333,임직원_직원_정규직원,327,임직원_직원_비정규직원,6,등록 설계사,536,1563
26,202006,1101112940751,라이나생명보험주식회사,0011434,임직원,800,임직원_등기임원,5,임직원_비등기임원,23,임직원_직원,772,임직원_직원_정규직원,621,임직원_직원_비정규직원,151,등록 설계사,1076,3448
27,202006,1101114390376,아이비케이연금보험 주식회사,0012455,임직원,176,임직원_등기임원,7,임직원_비등기임원,8,임직원_직원,161,임직원_직원_정규직원,155,임직원_직원_비정규직원,6,등록 설계사,0,513
28,202006,1101114809377,농협생명보험주식회사,0013173,임직원,1035,임직원_등기임원,9,임직원_비등기임원,8,임직원_직원,1018,임직원_직원_정규직원,850,임직원_직원_비정규직원,168,등록 설계사,1277,4365
29,202006,1101115234250,교보라이프플래닛생명보험주식회사,0013436,임직원,103,임직원_등기임원,4,임직원_비등기임원,2,임직원_직원,97,임직원_직원_정규직원,93,임직원_직원_비정규직원,4,등록 설계사,0,303
30,202006,1101110003204,한화생명보험주식회사,0010593,임직원_등기임원,7,임직원_비등기임원,61,임직원_직원,4005,임직원_직원_정규직원,3917,임직원_직원_비정규직원,88,등록 설계사,19469,등록 설계사_전속 설계사,19272,46819
0,202009,1101110003204,한화생명보험주식회사,0010593,임직원,4085,임직원_비등기임원,61,임직원_직원,4017,임직원_직원_정규직원,3926,임직원_직원_비정규직원,91,등록 설계사,20036,등록 설계사_전속 설계사,19844,52060
1,202009,1101110007032,에이비엘생명보험주식회사,0010594,임직원,867,임직원_등기임원,7,임직원_직원,848,임직원_직원_정규직원,848,임직원_직원_비정규직원,0,등록 설계사,2317,등록 설계사_전속 설계사,2317,7204
2,202009,1101110007032,에이비엘생명보험주식회사,0010594,임직원,867,임직원_비등기임원,12,임직원_직원,848,임직원_직원_정규직원,848,임직원_직원_비정규직원,0,등록 설계사,2317,등록 설계사_전속 설계사,2317,7209
3,202009,1101110005953,삼성생명보험주식회사,0010595,임직원,5209,임직원_등기임원,7,임직원_비등기임원,54,임직원_직원_정규직원,4971,임직원_직원_비정규직원,177,등록 설계사,38996,등록 설계사_전속 설계사,24561,73975
4,202009,1101110005953,삼성생명보험주식회사,0010595,임직원,5209,임직원_등기임원,7,임직원_직원,5148,임직원_직원_정규직원,4971,임직원_직원_비정규직원,177,등록 설계사,38996,등록 설계사_전속 설계사,24561,79069
5,202009,1101110018443,흥국생명보험주식회사,0010596,임직원,652,임직원_등기임원,7,임직원_비등기임원,16,임직원_직원,629,임직원_직원_비정규직원,38,등록 설계사,1944,등록 설계사_전속 설계사,1912,5198
6,202009,1101110018443,흥국생명보험주식회사,0010596,임직원,652,임직원_등기임원,7,임직원_비등기임원,16,임직원_직원_정규직원,591,임직원_직원_비정규직원,38,등록 설계사,1944,등록 설계사_전속 설계사,1912,5160
7,202009,1101110014970,교보생명보험주식회사,0010597,임직원,3858,임직원_등기임원,7,임직원_비등기임원,34,임직원_직원,3817,임직원_직원_정규직원,3646,등록 설계사,14515,등록 설계사_전속 설계사,14348,40225
8,202009,1101110014970,교보생명보험주식회사,0010597,임직원,3858,임직원_등기임원,7,임직원_비등기임원,34,임직원_직원,3817,임직원_직원_비정규직원,171,등록 설계사,14515,등록 설계사_전속 설계사,14348,36750
9,202009,1101110667498,신한생명보험주식회사,0010599,임직원,1254,임직원_등기임원,6,임직원_비등기임원,11,임직원_직원,1237,임직원_직원_정규직원,1200,임직원_직원_비정규직원,37,등록 설계사_전속 설계사,7423,11168
10,202009,1101110667498,신한생명보험주식회사,0010599,임직원,1254,임직원_등기임원,6,임직원_비등기임원,11,임직원_직원,1237,임직원_직원_정규직원,1200,등록 설계사,7475,등록 설계사_전속 설계사,7423,18606
11,202009,1801110078443,DGB생명보험주식회사,0010605,임직원,233,임직원_등기임원,5,임직원_비등기임원,5,임직원_직원,223,임직원_직원_정규직원,215,임직원_직원_비정규직원,8,등록 설계사,140,829
12,202009,1801110078443,DGB생명보험주식회사,0010605,임직원,233,임직원_등기임원,5,임직원_비등기임원,5,임직원_직원,223,임직원_직원_정규직원,215,임직원_직원_비정규직원,8,등록 설계사_전속 설계사,138,827
13,202009,2001110014608,케이디비생명보험주식회사,0010607,임직원,711,임직원_등기임원,7,임직원_비등기임원,12,임직원_직원,692,임직원_직원_정규직원,660,임직원_직원_비정규직원,32,등록 설계사,1348,3462
